fiscal_year,direction,fund_code,fund_label,kan_code,kan_name,kou_code,kou_name,moku_code,moku_name,name_source,master_kan_code,master_kan_name,master_kou_code,master_kou_name,master_kind,master_basis
2025,revenue,"",一般会計,16,国庫支出金,2,国庫補助金,5,消防費国庫補助金,statement-pdf,14,国庫支出金,2,国庫補助金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,16,国庫支出金,2,国庫補助金,6,教育費国庫補助金,statement-pdf,14,国庫支出金,2,国庫補助金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,16,国庫支出金,2,国庫補助金,7,防音事業関連維持事業補助金,statement-pdf,14,国庫支出金,2,国庫補助金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,16,国庫支出金,2,国庫補助金,8,特定防衛施設周辺整備調整交付金,statement-pdf,14,国庫支出金,2,国庫補助金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,16,国庫支出金,2,国庫補助金,9,物価高騰対応重点支援地方創生臨時交付金,statement-pdf,14,国庫支出金,2,国庫補助金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,16,国庫支出金,3,委託金,1,総務費国庫委託金,statement-pdf,14,国庫支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,16,国庫支出金,3,委託金,2,民生費国庫委託金,statement-pdf,14,国庫支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,16,国庫支出金,3,委託金,3,労働費国庫委託金,statement-pdf,14,国庫支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,17,都支出金,1,都負担金,1,民生費都負担金,statement-pdf,15,都(道府県)支出金,1,都(道府県)負担金,map,マスタの表記は「都(道府県)負担金」。マスタの「市(町村)」「都(道府県)」は市か町村か（都か道府県か）で読み替える様式の記法。市（都）の読みで同じ項
2025,revenue,"",一般会計,17,都支出金,1,都負担金,2,衛生費都負担金,statement-pdf,15,都(道府県)支出金,1,都(道府県)負担金,map,マスタの表記は「都(道府県)負担金」。マスタの「市(町村)」「都(道府県)」は市か町村か（都か道府県か）で読み替える様式の記法。市（都）の読みで同じ項
2025,revenue,"",一般会計,17,都支出金,1,都負担金,3,教育費都負担金,statement-pdf,15,都(道府県)支出金,1,都(道府県)負担金,map,マスタの表記は「都(道府県)負担金」。マスタの「市(町村)」「都(道府県)」は市か町村か（都か道府県か）で読み替える様式の記法。市（都）の読みで同じ項
2025,revenue,"",一般会計,17,都支出金,2,都補助金,1,総務費都補助金,statement-pdf,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。マスタの「市(町村)」「都(道府県)」は市か町村か（都か道府県か）で読み替える様式の記法。市（都）の読みで同じ項
2025,revenue,"",一般会計,17,都支出金,2,都補助金,2,民生費都補助金,statement-pdf,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。マスタの「市(町村)」「都(道府県)」は市か町村か（都か道府県か）で読み替える様式の記法。市（都）の読みで同じ項
2025,revenue,"",一般会計,17,都支出金,2,都補助金,3,衛生費都補助金,statement-pdf,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。マスタの「市(町村)」「都(道府県)」は市か町村か（都か道府県か）で読み替える様式の記法。市（都）の読みで同じ項
2025,revenue,"",一般会計,17,都支出金,2,都補助金,4,労働費都補助金,statement-pdf,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。マスタの「市(町村)」「都(道府県)」は市か町村か（都か道府県か）で読み替える様式の記法。市（都）の読みで同じ項
2025,revenue,"",一般会計,17,都支出金,2,都補助金,5,農林費都補助金,statement-pdf,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。マスタの「市(町村)」「都(道府県)」は市か町村か（都か道府県か）で読み替える様式の記法。市（都）の読みで同じ項
2025,revenue,"",一般会計,17,都支出金,2,都補助金,6,商工費都補助金,statement-pdf,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。マスタの「市(町村)」「都(道府県)」は市か町村か（都か道府県か）で読み替える様式の記法。市（都）の読みで同じ項
2025,revenue,"",一般会計,17,都支出金,2,都補助金,7,土木費都補助金,statement-pdf,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。マスタの「市(町村)」「都(道府県)」は市か町村か（都か道府県か）で読み替える様式の記法。市（都）の読みで同じ項
2025,revenue,"",一般会計,17,都支出金,2,都補助金,8,教育費都補助金,statement-pdf,15,都(道府県)支出金,2,都(道府県)補助金,map,マスタの表記は「都(道府県)補助金」。マスタの「市(町村)」「都(道府県)」は市か町村か（都か道府県か）で読み替える様式の記法。市（都）の読みで同じ項
2025,revenue,"",一般会計,17,都支出金,3,委託金,1,総務費都委託金,statement-pdf,15,都(道府県)支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,17,都支出金,3,委託金,2,民生費都委託金,statement-pdf,15,都(道府県)支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,17,都支出金,3,委託金,3,衛生費都委託金,statement-pdf,15,都(道府県)支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,17,都支出金,3,委託金,4,土木費都委託金,statement-pdf,15,都(道府県)支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,17,都支出金,3,委託金,5,教育費都委託金,statement-pdf,15,都(道府県)支出金,3,委託金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,18,財産収入,1,財産運用収入,1,財産貸付収入,statement-pdf,16,財産収入,1,財産運用収入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,18,財産収入,1,財産運用収入,2,利子及び配当金,statement-pdf,16,財産収入,1,財産運用収入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,18,財産収入,2,財産売払収入,1,不動産売払収入,statement-pdf,16,財産収入,2,財産売払収入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,19,寄附金,1,寄附金,1,一般寄附金,statement-pdf,17,寄附金,1,寄附金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,19,寄附金,1,寄附金,2,指定寄附金,statement-pdf,17,寄附金,1,寄附金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,20,繰入金,1,特別会計繰入金,1,特別会計繰入金,statement-pdf,18,繰入金,1,特別会計繰入金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,20,繰入金,2,基金繰入金,1,財政調整基金繰入金,statement-pdf,18,繰入金,2,基金繰入金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,20,繰入金,2,基金繰入金,2,公共施設整備等資金積立基金繰入金,statement-pdf,18,繰入金,2,基金繰入金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,20,繰入金,2,基金繰入金,3,緑化推進基金繰入金,statement-pdf,18,繰入金,2,基金繰入金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,20,繰入金,2,基金繰入金,4,特定防衛施設周辺整備調整交付金事業基金繰入金,statement-pdf,18,繰入金,2,基金繰入金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,20,繰入金,2,基金繰入金,5,田中孝奨学基金繰入金,statement-pdf,18,繰入金,2,基金繰入金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,21,繰越金,1,繰越金,1,繰越金,statement-pdf,19,繰越金,1,繰越金,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,22,諸収入,1,延滞金、加算金及び過料,1,延滞金,statement-pdf,20,諸収入,1,延滞金、加算金及び過料,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,22,諸収入,2,市預金利子,1,市預金利子,statement-pdf,20,諸収入,2,市(町村)預金利子,map,マスタの表記は「市(町村)預金利子」。マスタの「市(町村)」「都(道府県)」は市か町村か（都か道府県か）で読み替える様式の記法。市（都）の読みで同じ項
2025,revenue,"",一般会計,22,諸収入,3,収益事業収入,1,競輪・競艇事業収入,statement-pdf,20,諸収入,6,収益事業収入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,22,諸収入,4,雑入,1,滞納処分費,statement-pdf,20,諸収入,7,雑入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,22,諸収入,4,雑入,2,弁償金,statement-pdf,20,諸収入,7,雑入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,22,諸収入,4,雑入,3,過年度収入,statement-pdf,20,諸収入,7,雑入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,22,諸収入,4,雑入,4,雑入,statement-pdf,20,諸収入,7,雑入,map,項の名称がマスタと完全一致（款は account_map の対応を介す）
2025,revenue,"",一般会計,23,市債,1,市債,1,総務債,statement-pdf,21,市(町村)債,1,市(町村)債,map,マスタの表記は「市(町村)債」。マスタの「市(町村)」「都(道府県)」は市か町村か（都か道府県か）で読み替える様式の記法。市（都）の読みで同じ項
2025,revenue,"",一般会計,23,市債,1,市債,2,民生債,statement-pdf,21,市(町村)債,1,市(町村)債,map,マスタの表記は「市(町村)債」。マスタの「市(町村)」「都(道府県)」は市か町村か（都か道府県か）で読み替える様式の記法。市（都）の読みで同じ項
2025,revenue,"",一般会計,23,市債,1,市債,3,労働債,statement-pdf,21,市(町村)債,1,市(町村)債,map,マスタの表記は「市(町村)債」。マスタの「市(町村)」「都(道府県)」は市か町村か（都か道府県か）で読み替える様式の記法。市（都）の読みで同じ項
2025,revenue,"",一般会計,23,市債,1,市債,4,土木債,statement-pdf,21,市(町村)債,1,市(町村)債,map,マスタの表記は「市(町村)債」。マスタの「市(町村)」「都(道府県)」は市か町村か（都か道府県か）で読み替える様式の記法。市（都）の読みで同じ項
2025,revenue,"",一般会計,23,市債,1,市債,5,教育債,statement-pdf,21,市(町村)債,1,市(町村)債,map,マスタの表記は「市(町村)債」。マスタの「市(町村)」「都(道府県)」は市か町村か（都か道府県か）で読み替える様式の記法。市（都）の読みで同じ項
